"LabID","Ash"
27,0.904563816907178
448,2.25443736118197
1041,1.89356713241719
1059,0.193657727323906
1183,1.27675536876262
2080,0.85544793464732
2205,0.692898260476458
2812,-0.953637802844902
3288,-0.789543142645309
3916,0.946353228130245
4047,-1.15318982897406
4148,0.358281784845034
4208,-0.408596833061995
4223,-1.24548620532961
4783,0.7324165988514
4851,2.55858965503287
5141,0.339941949751162
5359,2.4751319563458
5521,0.604445946901709
5531,-0.087780531910057
5687,0.856054656875405
5769,1.28935560005869
6205,-0.175466187965582
6607,2.12576874026293
6821,1.51636470363604
6919,0.380205609025988
6941,0.260088224795934
7024,0.287976639385546
7076,1.06818662639693
7237,1.0952949373231
7512,0.610333446957935
7632,-0.35395819247406
8180,0.641507808470885
8980,1.35230795942457
9688,0.32048661588926
9796,0.115582824391979
9980,-0.766715077640494
10022,-0.596948698740385
10541,-0.663672465169138
10638,-0.847552621928354
10798,-1.83339979299813
10874,-1.56739823650144
11671,-0.198381633846259
12718,-0.163152047134625
12962,-0.445665895543585
13038,-1.12439331596408
13297,-0.666167434211621
13429,0.379930040054295
13501,0.296942058001245
13892,-0.679953699081382
14117,1.18487616661801
14501,1.04912877388745
14554,-0.469969073278465
15129,-0.387864296031749
15213,-0.0908004183368843
15218,-0.176628046428055
15237,0.547475799979289
15325,0.323225944784751
16145,-0.89980045191345
16223,0.936964580246676
16602,2.2923737979401
16842,0.932689646179678
17169,0.255678079959952
17468,-1.10097192383205
17938,1.36368727929105
18100,1.10265256897721
18818,-0.735860943073341
20482,-0.690505023886913
20483,0.439296367021716
20688,0.815520863627
21011,-0.0921540931002008
21784,-0.442247985486357
22631,-0.168493667846718
23077,1.26761959777509
23445,1.04699451393921
23769,1.0208957987469
23955,0.581282952985552
24513,0.729512090328819
24717,0.542466781452204
24816,0.228714306146034
24854,0.373923672784165
25084,0.41583481503817
25160,0.812265526422774
25209,-0.638196937625317
25683,-1.48190639260628
25704,-0.0522015171408398
26551,-1.39778298365194
26609,-0.259826384023483
26696,0.833464493249364
27151,-1.02779302254194
27181,-0.214376291146807
27866,-0.257739568689587
27994,-3.34830582313797
28318,-0.297070798592456
28607,-0.355188232077789
28616,0.632491770021191
28939,0.230961438506727
29318,-0.0219239531480437
29799,-0.426616880031301
29825,0.718142622471438
30256,-0.884723059660457
30464,0.800269129627276
30569,0.422490513945202
31156,-1.37848095637134
31478,-0.301173643660516
31709,-0.209182092214324
31854,-0.423836500843538
31929,0.0105281947535856
32159,-0.131796376050076
32327,0.533899879821839
32753,1.0601226114966
33088,-0.497994768671141
33545,-0.608069150875537
33697,-0.712340896321449
33876,1.07462973000956
34803,0.8894846127627
35039,-0.303055341437892
35048,1.95481305382907
35852,-1.65807189181595
35862,-0.86639481894113
36045,-0.336662385640173
37320,1.07101912064374
37819,-1.1687537131065
38297,0.304510062953658
38923,0.410108798958104
39011,-2.96426472959118
39174,-0.524895600280086
39293,-2.98119842313579
39437,-0.477798730802638
40066,-0.0329997667224675
40331,1.25228775624698
40413,-0.320071396951354
40430,-0.610000699286507
40497,0.235340113472547
40501,-0.0602425046608666
41029,0.759873828094
41580,0.31173807136404
41596,-1.8195271684008
42168,-0.198042621574349
42224,2.27620730892334
42241,-0.070640069337456
43030,-0.234887946368409
43449,0.623635617159133
43843,-0.947431753400976
44123,-1.06907669324806
44461,-1.47959199613947
44670,-0.939766136465324
45604,-0.514907247635195
45794,-0.319285258141576
46009,-0.200928952791195
46361,0.130137133542009
46476,-0.0562427013548861
46945,-1.21509792652871
46947,-0.0181577892925202
47225,0.432716833814324
47446,-2.95584300299588
47744,0.945720228118556
47862,1.17553889508048
48422,-1.35985561113428
48498,-0.0198600652879562
48893,0.927856604590796
49038,1.04185449009019
49159,0.780290244024395
49856,-0.328451064780262
49951,-0.487495004469695
50473,0.532414188918707
50763,-1.08417321588356
50858,-1.45767026360351
51416,0.207496188419322
51464,0.255922657250066
51672,0.963860478006201
51705,0.700122755102137
51898,0.106228470130576
51930,1.31092635729047
52174,0.0184101438295386
52244,-0.134716698581652
52483,-1.94678385111533
52585,0.818026782008755
53247,0.565496931724904
53734,0.366205659833405
54062,1.90926387901672
54718,0.427464960629224
54804,0.488476081030672
54856,0.323118306658279
55019,0.912035711102701
55055,-0.266548958074099
55492,-0.810292500805085
55772,0.885208632099042
55858,0.983531271742953
56706,-0.175358116686656
57235,-0.509101086927429
57244,-0.315100336674631
57448,0.0469405765513775
57687,-0.844904804164246
57879,0.462213298339429
58295,-1.3370357157514
58594,0.708270946692159
58947,0.0372445106556228
59331,0.275964879395276
59337,-0.0293834614907095
59459,-0.886999908630054
60268,-1.79696649332709
60337,-0.443803020130744
60693,-0.0958460354972984
60789,-2.03319586000121
61538,-1.14841397393015
61622,0.2045986698498
62078,0.226781892240025
62234,-0.439737209422572
62282,-1.19165728329118
62543,-2.14651128878634
62653,-0.742870961179764
62881,-0.299486068535028
63089,0.797213034662383
63249,-0.978301992305748
63443,-0.374859689323231
63531,1.47990704105525
63725,-0.110807422352901
63730,0.370492037743407
63767,0.029095501278042
63818,-1.17038534895016
63969,0.112692927260241
64334,1.22054809886116
64354,-2.31896879020341
